Screen_On_Time_min,CPU_Usage_%,Battery_Temperature_C,Battery_Drop_Per_Hour,Network_Type,Brightness_Level_%,Charging_State
33.55019895938989,8.494844524916747,40.93820569679453,7.641551922155955,5G,14,Not Charging
100.78373167658135,47.91087015860177,43.46164860338609,11.008626416428394,WiFi,89,Not Charging
75.46304176,7.941663109869566,23.36968143305414,12.67866521293551,4G,74,Charging
99.30053905008558,37.55303074240048,32.65435170337956,16.64462530320923,WiFi,69,Charging
118.28309361448673,49.32985703186384,32.97994284682601,13.124754222195767,WiFi,63,Not Charging
103.03119212275863,39.86388194052795,34.12757746691487,9.142746976728741,5G,82,Charging
66.44069196403011,69.17364605873414,40.00765212,16.830856529738274,4G,40,Charging
83.62169161643888,5.511065088,32.66894608903034,13.903779228739664,4G,31,Charging
64.63067837107704,33.757089911961266,34.558742686343564,19.728368627933307,5G,77,Charging
62.292788434958425,35.261831978789836,49.89527481900694,12.43638734476108,5G,59,Charging
88.57037906006559,14.838457757263797,34.44353546197347,6.813356431151402,5G,74,Charging
59.19265292204568,17.694008139135715,43.83119930149703,17.884896817742433,5G,99,Not Charging
24.77120952278247,22.32307084,37.50993828694416,9.116050183,5G,85,Not Charging
57.79630260681559,18.505290589261065,32.23145503462075,13.477120635003809,WiFi,57,Charging
72.32797128281568,33.38008024754198,31.396330064122846,12.928583446844822,5G,64,Not Charging
118.03496244579804,25.955526497717603,34.96363702500147,12.228146649939319,4G,65,Charging
67.72656375321587,39.768625761435125,29.367634376267212,11.150900139114006,4G,40,Not Charging
92.79810227573188,44.741456993045944,30.68067017,3.7392793405559157,5G,89,Charging
75.79229415094827,43.72668439578334,32.884696994871106,6.989480376847847,5G,31,Charging
110.6601285967596,28.848106322228656,36.46671770963614,17.61066161115238,5G,45,Charging
108.92740963659897,39.26713444196708,44.129986058705235,14.14400359,5G,32,Not Charging
109.4043776,50.526933742650996,32.57522786600869,21.546485253132317,5G,20,Charging
36.650411764566186,41.68346871916235,37.307590231890565,6.811475889827623,4G,39,Charging
85.16810118112485,62.88466542,26.860510767089743,11.846719473237812,WiFi,40,Not Charging
98.97346500304869,49.73268480150032,40.30144320443658,17.815967594806885,5G,60,Not Charging
89.53846406473328,60.77610608972692,26.39158712536522,9.170882448231609,5G,23,Charging
95.91490814554572,1,38.99193236050717,9.573164779,5G,61,Not Charging
81.45877510713694,36.450141817103486,34.595375233590985,10.533300676806313,4G,89,Not Charging
61.380394831836824,30.141012485716725,34.39673528630105,9.773261025017245,4G,37,Charging
37.57256537534371,33.125304045286775,33.49867641040584,14.658986992403111,WiFi,27,Charging
63.860764283788114,22.925608698437912,28.49373687803951,3.0989491509203617,WiFi,67,Charging
146.9527468409598,40.94299100576269,28.758647450655985,20.21362953698983,WiFi,74,Charging
67.8587206,7.874653514,39.18260078019491,7.201683367222781,WiFi,26,Not Charging
31.015244347731404,41.05155294306936,35.05968390090694,1.4141415600244187,4G,71,Charging
98.31623401822706,23.424331697291894,33.46221632409369,11.948803010913878,WiFi,84,Charging
101.38650021706613,27.49420864819349,37.216989753180286,10.112995179732586,5G,63,Charging
112.1831097538035,41.577526543486066,35.50655141610626,11.110101255836936,4G,29,Not Charging
91.77446259266951,36.18166592,31.035342250300598,13.562882876677822,4G,21,Charging
101.14003786167379,50.80881367,47.304981129212905,15.224206447771127,4G,43,Charging
126.00542837104977,20.45744741231016,38.703781892515536,20.433256768339486,5G,81,Charging
61.36316269844711,33.78941521674309,35.63534286679778,8.549295812255526,4G,96,Not Charging
56.40373236440706,48.33159675516727,32.43194349,15.87145529,5G,79,Charging
52.635336511176774,40.41799615627097,39.76379844597095,15.544682255343584,WiFi,78,Charging
73.35576033765042,41.383913801941944,31.06216065136952,1,4G,43,Charging
115.83556049562921,51.62064287574851,30.641126295153683,7.834027987320633,5G,28,Charging
93.20170919365587,28.90636326695708,43.46662817870191,5.565097178596194,4G,42,Not Charging
92.21729881773045,25.747536843165935,35.15337588035354,14.23946429278962,WiFi,92,Not Charging
34.51730178338191,43.638566553985044,31.18325406642444,13.689129579659943,4G,85,Charging
62.67032931908952,32.75852770983366,35.02842849019839,13.789638499924413,WiFi,61,Not Charging
34.10855917844908,51.83305351546573,39.25093276924188,10.47203866242792,4G,48,Not Charging
109.28114473303859,40.54660155672584,38.106272269775964,10.976217204599228,5G,40,Charging
119.64116232214332,25.649739795646074,39.87131131543226,11.857096241944635,WiFi,74,Charging
99.48916818100953,40.07576040216713,28.752220486302598,9.994433643685353,4G,84,Not Charging
55.33034885651138,21.45950504,39.745745808374224,15.885911360524114,WiFi,49,Charging
117.05056234039476,49.203927025355846,34.104706119744264,6.651681869937666,WiFi,96,Charging
73.66862724936975,14.042715401777723,35.44550383351938,8.090930683205883,5G,30,Charging
49.63851798118346,53.33097911294277,41.047472468223894,12.606596161282788,5G,15,Charging
55.88989363470769,39.81314766776866,38.51362836635645,10.160353909275205,5G,56,Not Charging
69.24608411020408,32.53158545565989,36.7552624,6.456092102947446,5G,29,Charging
81.23946301211767,46.45001226400815,25.080016584265227,14.659626606844267,WiFi,35,Not Charging
75.96639470870515,42.66989966243533,34.77249072309857,9.138563137028488,WiFi,89,Charging
44.68328954572432,54.95572528487091,31.076623062147497,7.776395146160462,4G,49,Charging
110.33291022964104,54.81592608,38.55522652198682,11.128101462980498,4G,71,Not Charging
76.23485201407892,40.28435666,39.95479093517831,7.533752512408012,4G,80,Not Charging
62.156153593233725,21.923439679376344,33.48984488608618,11.829093355847553,5G,44,Not Charging
107.7575590495691,26.877364993306383,31.664792621056563,10.201505820133352,WiFi,50,Not Charging
50.41484529333672,33.92529671282527,42.78150397757966,9.437099481266198,WiFi,58,Charging
39.27774541063713,51.22582541592641,31.98426216493153,9.468332187343872,4G,45,Charging
111.81218616496848,28.15420307993787,29.027312464818742,16.97807582012622,4G,93,Not Charging
127.28469623875847,29.405892193547952,30.83664423490528,13.846087056388392,WiFi,85,Charging
68.44759953371505,62.72525944,32.22500305942895,3.454017369083232,5G,42,Charging
78.85074980207138,33.43552233,30.69318473525226,16.414931027308953,4G,40,Charging
51.33338213697741,25.479021646000923,39.226956916390364,14.582785223999176,4G,87,Not Charging
80.13731375608484,46.64969042591221,24.010432772129946,14.28757450922518,WiFi,48,Not Charging
68.10736840672008,34.15798575560623,30.587197942772356,16.439554431258756,WiFi,61,Not Charging
77.44678899912502,14.15601254849652,34.762512772725685,12.075150184553983,4G,70,Not Charging
90.23145968993106,50.613711242110604,36.051231100011464,15.100418408059783,4G,85,Not Charging
52.54636304922883,23.794410189510877,43.45917418762292,9.677640301,5G,34,Not Charging
70.95471651918581,35.65378397584364,42.72618856381843,16.237901591045887,5G,14,Not Charging
34.90546445554554,33.97791329318965,26.996314220277288,13.090567775202782,5G,65,Charging
71.1253179,38.45151760204795,25.4597603,5.115191727820532,5G,67,Charging
77.66414822707502,2.133888911530036,35.12485631,17.181924839652723,4G,40,Not Charging
85.72456062652695,29.973507818011484,31.63407381768456,11.355476756148077,4G,58,Charging
85.98941350908022,51.872555901735524,29.039868290084073,10.659386454910761,4G,69,Charging
102.5980687684214,53.981682798374806,35.08060448730327,9.786662696783814,5G,86,Not Charging
41.508337018167005,20.130644275395184,36.15348659167217,10.153181905358785,4G,8,Charging
42.843074251242655,48.80897364067724,30.80515780177911,13.148176575369128,WiFi,59,Charging
93.22394841,23.578553683616242,31.87957627481253,7.062100024,5G,58,Not Charging
29.02596807,29.38201610919075,31.189792363061752,4.156936627587763,WiFi,95,Not Charging
84.58250530262482,30.170234503111228,32.94254379,6.6776723045018915,5G,93,Charging
50.49267651025265,36.632055645581126,37.707220496948686,13.908589254200177,4G,68,Not Charging
119.32036602292953,50.02049684436294,29.610470694242068,11.190309267183691,5G,96,Not Charging
86.26131019319443,38.968768040436665,31.796575032511996,17.56596562288489,WiFi,26,Charging
74.52109950717346,33.10802359514233,33.00358928457249,11.675436336274895,5G,29,Not Charging
110.69302192847945,49.50966849557324,34.96623797,16.21256554118098,WiFi,85,Charging
53.41494983572623,22.96007914649428,36.37992246456236,8.535926959749542,4G,63,Not Charging
58.16475914780479,33.84173834798076,45.21128920255396,9.824288952988903,WiFi,61,Charging
48.463629158622275,49.93671842566293,37.86062858804195,12.04762078966804,4G,58,Not Charging
58.37401934127517,42.939593176858594,37.97965673519583,11.265115089764311,WiFi,48,Charging
81.52789023,28.00544033832631,33.66693493360231,10.79817484183647,4G,56,Not Charging
92.34879679984302,12.30564850099599,30.100671021512838,7.639427237459013,WiFi,80,Charging
104.03554213418857,39.66287286192217,32.358929925751085,4.072189770670255,4G,20,Not Charging
34.38189882748152,11.31987197145516,31.448337548925544,15.155082859942471,4G,20,Charging
75.70342534,31.812479529632522,36.96115337777283,14.596301771788559,4G,85,Not Charging
52.29588672022996,52.68422598855001,26.743592881881334,8.930653884631413,WiFi,59,Charging
74.86782271279748,43.951379694527745,37.96266859793622,13.89441893901418,WiFi,65,Charging
138.3540895,4.645190329817492,34.413802052819875,11.167769952650312,4G,99,Not Charging
87.29654405000038,38.006772565104754,38.66674116344519,17.530858758961653,5G,83,Not Charging
102.48662427870615,30.212451280961083,31.380459054228634,5.438702033373157,4G,81,Charging
129.01728180402617,15.894238989118257,30.49315142578877,11.36636829218623,5G,44,Not Charging
108.18395607936895,40.025319437031534,32.96665640480778,10.96726632775528,4G,95,Charging
68.80213800782539,27.623932268139093,32.846753736230866,12.805579794280888,WiFi,25,Charging
48.10419783575155,27.716989420407536,39.03174205537465,19.68568905,5G,70,Charging
79.24639326197872,36.86067678,38.98402416528533,11.381414149307568,WiFi,12,Charging
65.80735539453286,25.611732036477733,44.52511541767709,15.715660899291004,5G,75,Charging
41.88696783452065,36.43603750799845,32.522539277410516,11.260918674621145,5G,14,Charging
86.02312493223671,,20,17.354564716872936,5G,61,Not Charging
86.64715745148332,26.92307809066187,32.95288713484591,15.764241656001357,5G,8,Charging
124.22791750658216,49.89394653943292,36.15328962604178,10.333425027459981,WiFi,47,Charging
70.95592327907966,51.42007454570415,38.57265345526084,9.973494695983284,5G,67,Charging
87.00303472423623,9.370186292860627,36.51802136,14.434803197148392,4G,47,Charging
63.36286463274462,46.206092657698285,32.518612334551506,8.722969801976962,4G,71,Charging
101.82923576733666,55.97886506939159,43.57082178707778,12.953162978156055,5G,86,Not Charging
76.88455509524675,58.360652261053644,29.831320997188868,10.221017110350612,WiFi,55,Not Charging
50.68520977868144,42.80569588827678,33.62677575719081,13.840513240784064,WiFi,60,Charging
79.66320445837106,19.13903213384154,29.600450795695963,11.194912121687903,5G,47,Charging
89.76307243912503,44.449712605213016,35.09788381045086,8.537094113047669,WiFi,28,Charging
86.38183468533907,21.96121467176125,42.945028793864346,17.52653453701806,WiFi,38,Not Charging
106.14741788739673,29.85552250765019,34.295370380505936,13.197781186216908,WiFi,63,Not Charging
43.79859069898276,40.746232355672284,34.32600074,11.732073123405698,5G,6,Charging
58.93143524962646,22.928609800718913,26.520189958113704,14.099943726104023,4G,6,Not Charging
95.99468329488843,17.803995399233234,33.56503907104501,3.6440633355168366,4G,14,Charging
61.868275550973216,41.98659977736235,40.752435250166755,22.45092412,4G,27,Charging
86.01178123325518,63.00836306468473,33.74881917171463,12.12343881942829,4G,19,Not Charging
19.506368814705937,53.648514957191956,33.41104893043845,2.1841354505933754,4G,80,Not Charging
147.89866430782206,45.60779277575142,40.52857287921647,17.985472631294783,WiFi,21,Not Charging
73.25703671106659,49.68778153,33.43217943514718,8.243057486585627,WiFi,86,Not Charging
109.84890649970694,44.56579245772875,41.460268161135616,17.218566766380654,WiFi,18,Not Charging
71.57755436041272,41.74850344114089,28.576802023061276,12.607837438563246,5G,85,Charging
90.36746321827218,48.479267593979706,38.38926987420515,4.147925875805072,WiFi,83,Not Charging
117.29799115863182,14.474553619189667,43.23164603847728,13.30630854302592,4G,80,Charging
109.14515048020964,37.99227949,40.039284487274564,12.938547240639624,WiFi,20,Not Charging
74.88862550786939,33.78577690634235,25.663632241823628,17.758857346934366,4G,36,Charging
76.61864186515768,36.18354246716846,31.808483792845582,14.610819351942087,WiFi,27,Not Charging
105.08916400458213,28.079416778798155,33.790242376711085,5.802941764724544,4G,38,Not Charging
138.33111010713253,42.80731767161348,40.04977748,17.011346363092564,WiFi,20,Charging
84.80706685997603,22.731079854685895,28.34190941894282,9.929677835998387,4G,38,Not Charging
128.92659101354104,26.992176059119487,29.90531664803676,20.601326544274677,4G,75,Charging
73.96463973949484,25.191801295218497,26.974242849100037,10.226100563248215,5G,37,Not Charging
103.79900908774505,47.95919955904804,30.87099874956093,10.94354321103372,WiFi,72,Charging
107.52889405618217,34.824147451862096,28.741966715138435,7.890398337131238,4G,47,Charging
69.75098740368067,28.087514903048554,42.98952930098204,9.507009822,WiFi,68,Not Charging
61.32304801745896,29.39855457475729,31.763113646760168,8.185296583339426,4G,75,Not Charging
108.63472971368383,35.058209250206104,38.45462646065004,17.88224412683136,5G,22,Not Charging
66.71107656892357,59.33262378304781,35.089847536094354,5.342458502227736,5G,72,Not Charging
57.64125218311493,16.45219495479992,35.01980640462294,16.02289817868821,5G,65,Not Charging
62.90101245502258,45.132649965196784,32.0427809,16.143300607588657,5G,79,Charging
66.60966653936471,42.07793507046512,38.850112435653536,18.887737614732874,4G,24,Not Charging
101.41542761564193,21.755519023298362,35.77172116321171,12.218807642199677,WiFi,15,Not Charging
92.87606683,57.00309935,35.483719564695235,6.866531209628584,5G,83,Charging
97.89145611894727,43.08920676321014,32.03289694911038,11.141209763200191,5G,50,Charging
90.53449527745207,27.38400045155365,32.85112037,14.973492649904061,5G,68,Not Charging
65.15399594383403,7.108800110806101,37.944555587877126,12.42364969250069,WiFi,85,Charging
97.42757139770681,38.43720251748669,36.150278057727505,13.833638760929064,4G,80,Not Charging
109.56134566513259,34.32881622866025,35.61736157,18.826430679456834,4G,32,Charging
94.61258040298273,19.539306031008213,31.22978754166226,14.91001677214308,4G,52,Charging
91.24139766564626,19.34578384796545,44.720538517627475,12.992207642654277,4G,39,Charging
60.82363733573308,48.027648006792575,32.60146630221088,2.778191688896568,WiFi,12,Not Charging
85.29542697436194,5.664576390185076,34.84873669,8.080747076726414,WiFi,95,Charging
59.49396676378246,39.71424132609555,34.064831855626394,9.976624409029057,WiFi,26,Not Charging
79.39930355,32.18844537033708,44.77355598630644,2.1144341027277243,5G,28,Not Charging
38.99333402,42.45732242530159,33.54592693646207,6.453657067664164,WiFi,70,Not Charging
39.18603992519767,30.58542485209698,33.08829029512173,10.65773719401618,4G,99,Charging
75.22380775132426,39.39912447890472,35.591555740583345,11.471409876494514,WiFi,90,Not Charging
66.28900820432526,23.85837733206936,31.532295552689074,14.529051328218298,5G,68,Charging
82.66967983685434,34.26192625739947,35.557998584507565,10.973537029743035,4G,69,Charging
76.63078552212203,42.33625817226114,46.858017900838846,13.240203214479024,WiFi,18,Not Charging
80.75476968025387,37.26307806913205,36.498477777755454,9.911052754604674,4G,29,Not Charging
95.21518606,40.70460263602317,36.31622960863291,12.210066147767375,4G,7,Not Charging
68.41827610847919,21.081180508225298,31.41047553545394,14.254864053758538,WiFi,9,Not Charging
74.51390470887843,26.13988157172722,43.546035771764814,19.363151253315287,WiFi,69,Not Charging
116.3755305690791,26.39990241176082,44.695163503989896,9.426785959493936,5G,58,Charging
80.07710317062568,30.85265366619871,39.26340187913505,12.720909957544645,WiFi,23,Charging
75.51973813436528,55.378743044267424,38.26916612,16.34563768609097,WiFi,58,Not Charging
82.06281748307974,29.687318666964487,33.826173242805915,4.802031960848915,WiFi,98,Not Charging
75.96589067476174,17.846608103517497,36.95668790422311,21.989130625135655,4G,80,Not Charging
62.260692676169384,43.12468531775889,30.82421197568746,17.895153762959737,5G,14,Charging
55.04925407050699,55.19965147151722,29.36943012,3.442557573,4G,20,Charging
60.91421649624988,16.08182222221536,27.563200416371284,13.85690921,WiFi,50,Not Charging
101.82297966926967,64.59216132077135,37.05336986637399,9.177732830679421,5G,33,Not Charging
64.25236863203969,41.227649034846074,28.10812763839656,10.013259840409445,WiFi,19,Charging
76.12688495409309,50.50836183602586,32.50182298443759,13.752507484110522,4G,52,Charging
97.51840712832244,57.00607452564972,34.69385312399012,17.251997679372195,4G,15,Not Charging
73.04022072972553,49.589264640616136,39.976451997610155,9.670635289133573,WiFi,38,Not Charging
95.83403287109131,33.34196604488477,32.10889917,9.737758971081965,5G,40,Charging
41.48017393922833,53.26547216287123,40.566361563696965,13.860833811830542,4G,34,Charging
76.68708301145259,38.818996548063794,39.69579456572091,14.859781609862498,WiFi,77,Charging
81.97240241496272,51.357270873614596,29.643458361645127,6.964343140979597,WiFi,86,Charging
80.57846807745419,52.99813225671025,40.61412746942638,20.618364508459774,WiFi,23,Charging
38.67703255,18.636551150408472,33.58209438929232,8.783428364200892,5G,72,Not Charging
110.07781616077011,46.91451698,32.50524438137041,16.8233712,WiFi,74,Not Charging
58.633176375714584,32.27162122229942,33.603233622933374,14.258523249453386,WiFi,37,Charging
88.37592813,37.072859551760224,34.98247136620663,15.031619610041435,4G,84,Charging
80.19910706618326,36.906391232641965,32.924776997811826,8.880242919,WiFi,79,Charging
105.09273809526694,36.304553263630375,30.801541698193763,3.3807489059498064,5G,26,Charging
134.68722073435515,57.85287968343559,31.24372203152663,11.89299251045401,WiFi,40,Not Charging
47.74088789,14.503285596589052,35.694714048520076,11.91359931969352,5G,27,Not Charging
63.77715296818753,9.164849646953211,34.19768224091478,7.209890462,WiFi,67,Not Charging
84.72731235,6.000648925016403,37.636548466997816,16.589715957810554,WiFi,30,Not Charging
52.36616706118021,51.03716395903871,35.26181448601631,11.742352809067796,WiFi,64,Charging
99.55456519889401,23.398437621985103,35.38506997991879,7.954636690287739,5G,99,Charging
101.08431555392646,36.98279704272329,37.964061174171434,14.925356721920407,4G,97,Not Charging
93.98622689987593,33.279243138131314,42.09459035956342,15.058100005563551,5G,9,Charging
85.91454377190493,21.70437289,42.29511174145944,8.418260304320498,4G,58,Not Charging
114.24271944924452,47.77215856333548,41.70203210057109,18.166959662046906,5G,42,Charging
51.10936295827845,33.088055476739235,39.35224584870654,23.21621981615177,WiFi,66,Charging
81.63170488356384,31.43397384442423,45.42705311046075,6.5498475226317705,WiFi,29,Not Charging
61.52992828174446,38.49306961610377,37.18911883121786,11.081530168117036,4G,16,Charging
102.2479083141292,45.81158127257326,36.62772907661036,13.685049004494953,4G,26,Charging
34.16647088733918,20.615356346983283,46.21960637751525,23.401301151494636,5G,13,Charging
79.29790336017551,48.09377521,21.370155749502622,8.331113585963106,5G,88,Not Charging
88.38096717674871,56.74780279660024,33.930517556778405,7.302077557026258,4G,33,Charging
56.31269662565563,13.608164468582359,41.26247865,7.267904263576242,4G,48,Charging
64.34524919446083,39.174484686917474,39.90131476360842,18.107117966959763,5G,97,Charging
80.38447453430264,30.42616681464009,47.82825787417815,8.460843608830324,4G,31,Not Charging
103.8774094860369,45.48845871,35.53742859,7.749328986411908,4G,59,Charging
54.17826928532365,16.75011181209723,32.84591198805902,13.15483664347577,4G,85,Charging
58.53875149063285,59.43407338465363,33.339576266629024,13.541106557919901,4G,9,Not Charging
108.1396942760086,10.881577903563961,36.59034081430624,17.355102360564178,WiFi,56,Charging
73.17561500200412,31.33578590335199,43.10823797975661,12.459630185036131,WiFi,17,Charging
60.56152400387556,41.51444114,43.17070504442746,13.244660529801337,4G,46,Charging
98.21711993,24.704947295977625,34.719926640831645,11.473646922103498,5G,19,Not Charging
67.79507506919383,22.348976773144436,36.265042433388956,5.478465382367933,WiFi,83,Charging
105.68553838346935,38.33353454945786,31.94199210398568,11.001976638181603,5G,22,Charging
63.406990575507194,36.1663988,32.46392226197227,12.314167864596705,5G,54,Not Charging
76.01013595,35.089072541227246,40.23128606718586,9.780882602,WiFi,6,Not Charging
103.62429163471829,47.88032767198439,43.011056943658375,4.177730066880158,5G,91,Charging
74.34347822065621,29.08290959857968,31.51358159765093,6.325047661194401,5G,17,Charging
98.90133305196616,39.79388974692507,36.214781760656756,11.803093510524258,4G,72,Charging
78.36130983047488,27.40095787586278,33.784609719603964,16.66376548,4G,51,Not Charging
129.54229516000072,22.26005771255888,39.31935829776003,20.41142048061608,4G,93,Charging
119.21946510257122,30.72862057264972,33.05741988821772,11.08084709839939,WiFi,79,Not Charging
46.79759344,27.518522192095524,25.367725302702258,8.415628646437629,4G,54,Charging
93.05609203120025,28.267942982558278,40.01845355556001,10.137452507330975,5G,16,Not Charging
59.58990034747396,52.47991126703242,33.48258185,6.767923819031442,5G,17,Not Charging
84.78767346981827,31.188448189466687,34.00278142055972,15.938727706557156,5G,13,Not Charging
81.70926573275652,25.056399915802025,37.17793958345919,22.688058146896118,5G,63,Charging
53.61532457268781,35.421181610719856,36.76416822,8.537325578224987,5G,49,Not Charging
106.46211358825812,36.56341908692611,37.280608293761944,6.039792279,WiFi,74,Not Charging
85.08257358922687,17.19678155608893,26.851334173769022,17.032416649951422,5G,47,Charging
72.88292411,30.523905921142347,37.78154506018246,13.590257740894799,WiFi,78,Not Charging
69.04725439391012,29.919735138521045,25.454718248244326,13.674645129477438,5G,27,Not Charging
83.49442424,32.41783589,38.847825718905035,19.94086964085477,WiFi,83,Charging
90.19812543785713,45.88292559556978,40.59190641,5.167568396823168,WiFi,49,Not Charging
76.87560534104335,37.05007806744324,28.157399286373916,5.027917173705472,5G,27,Charging
9.187010730594793,53.41906021077996,36.64216495290775,11.191428419096976,5G,38,Charging
80.42226790606209,34.82509466166777,40.28589564807216,12.317017554302463,5G,20,Charging
43.962948459755566,61.64130920570096,32.75498189814233,10.225258666296709,5G,67,Not Charging
74.76368585877312,28.088374794025206,38.368181828543115,24.30376464,4G,55,Charging
44.885893573258954,23.45656428252314,21.072970636371593,10.448789709070367,4G,36,Not Charging
44.587559123013314,43.209540121654605,40.49098059121705,9.246373588638928,WiFi,42,Not Charging
110.8780455487132,55.46122906197526,35.14997119346588,12.621717924405651,WiFi,60,Not Charging
71.99770047639024,14.317950431221604,33.71085311681984,16.854434560066764,4G,73,Not Charging
70.08344600445206,32.045140276785276,39.92020726,8.372861284083022,WiFi,21,Charging
92.06310122071478,25.838270823711937,43.64644837861989,11.265066749175094,5G,90,Charging
70.73523692,37.14276519,37.42857920676998,16.99642320117254,WiFi,43,Not Charging
132.59515230318524,35.150268852491074,43.04356941524448,17.274032165473116,WiFi,45,Not Charging
73.17450598184952,55.18071871441582,27.23358374,13.088140500614253,WiFi,52,Charging
89.12813529957526,33.37392810687825,38.32974418917033,24.0919561,4G,86,Charging
104.27353328442152,55.62176148455344,34.33998073572864,21.903255233478102,4G,32,Charging
120.05633064017275,30.273494959719713,31.058904476418412,4.969419094701307,WiFi,81,Not Charging
61.44984661,48.89722812657825,25.356592825685787,3.5401939015621267,5G,54,Charging
69.55091240403388,38.429945422050785,38.058935245013316,15.978572239326791,WiFi,5,Charging
111.86479688233787,60.94828098025167,39.376450267082646,18.826828223205798,4G,54,Charging
100.25155760131729,12.844777057783578,41.71011375496624,10.876205075707968,5G,23,Not Charging
106.87939839171146,17.54213423360263,40.88245218817516,9.489021041380855,WiFi,63,Charging
45.78238641100829,62.47433427,31.14145156470815,7.8985470304715335,4G,72,Charging
118.69999384810046,24.001023597704695,41.45352757656065,6.1599403807814745,5G,71,Charging
60.96481141787987,24.95294962886208,41.98173751955922,17.681713979559248,WiFi,45,Not Charging
84.80732445,21.864146217502185,33.700080373736476,10.09352519597712,4G,14,Not Charging
