Screen_On_Time_min,CPU_Usage_%,Battery_Temperature_C,Battery_Drop_Per_Hour,Network_Type,Brightness_Level_%,Charging_State
76.29442806020575,52.226689348005856,35.14214131855859,13.50900379,5G,32,Charging
58.03792908629825,16.19813580162313,30.32922896475229,2.8709712905350546,WiFi,38,Not Charging
44.686605914474924,35.33675618416491,42.40443145326666,17.01135517837805,5G,43,Not Charging
36.403797084177555,31.015672673291935,27.441064270155323,14.938891139448243,5G,87,Charging
82.97546015134937,50.547733752566515,37.67485336181885,5.276553998750234,5G,60,Not Charging
41.867022744163606,26.54476006502533,32.015854059421436,13.295144107418572,4G,56,Charging
51.65461012282792,41.22908868669911,29.460735902217444,12.023716797637942,WiFi,7,Not Charging
74.54910305,17.431757399340956,25.62635859719296,9.749225400786358,5G,27,Not Charging
14.02978749350251,69.10911558,33.92296936014503,1,5G,21,Charging
99.47449280110004,31.40611513019437,28.677074427010474,8.698353691243131,5G,75,Charging
19.75279582,35.13145227328051,35.28209726636902,13.512155728880607,4G,30,Charging
78.06569021668068,,43.84668661700312,9.257175247214374,5G,22,Not Charging
80.37548066485724,26.19990838542186,35.99753663219444,10.891524816205203,4G,50,Not Charging
93.45154300454523,60.01073514407925,44.98640251142324,19.48378392995237,4G,74,Not Charging
78.95797994025266,28.827932387930588,30.08863373260923,11.61245994426857,5G,35,Not Charging
130.44769909583096,45.07547275731889,28.595296000003263,1.5160025958601384,5G,97,Charging
85.40792203921252,26.409775397610517,29.86492205885861,11.07574819674735,4G,13,Charging
106.34030998109151,14.659453322828984,34.67449730622348,12.496970447807147,4G,39,Charging
61.91342978,41.218915258109234,48.61474343862152,7.873226715190469,5G,85,Charging
83.01892015473669,44.59855101475299,26.689426432242797,15.673742978705041,4G,64,Charging
118.68925237572316,15.261713865106419,38.09831559081212,4.688855137394763,4G,80,Not Charging
74.05762188275898,30.394125216369318,31.500173319797334,11.311294504712109,5G,67,Not Charging
84.80586910488077,53.01138442,33.880984744745184,4.6312054932830105,5G,56,Charging
104.52133622843688,44.001784261949155,28.709900443668314,10.521561412712321,WiFi,52,Not Charging
61.44426199520914,29.071774973239236,39.395691620197695,15.540649302476403,5G,65,Not Charging
25.960991667020167,26.037114475483165,34.780374335224394,11.191600363927522,5G,28,Not Charging
86.38934134280922,64.22366487702165,40.43726775347083,10.899732463141527,5G,78,Charging
104.71672923395006,13.29601895295713,35.87622597016281,12.138850392676577,WiFi,62,Not Charging
46.213855877700716,34.11202138387096,25.341880114115625,12.388837344862647,4G,68,Charging
96.75549743193346,13.029546894590837,40.48271397987607,15.468759603533847,5G,34,Not Charging
96.92415968348844,54.72221967266422,24.934996838451596,15.499078615525079,5G,33,Not Charging
23.162593522117398,34.89314581687495,25.650486585417937,19.108479416424245,WiFi,14,Charging
56.592784189830695,37.67261127154152,30.41398659934182,12.838084927646891,WiFi,43,Charging
70.10428048170844,76.53338464441413,30.48072229023832,3.696377524449913,WiFi,59,Charging
75.50939999411908,26.09790986,41.98010682690741,16.289742998121717,4G,32,Charging
61.421643380800404,61.22863871,34.14421806624818,18.749122296022957,WiFi,22,Not Charging
60.07492991044545,29.139021283877174,41.23692645987332,24.308475085924115,4G,45,Charging
121.7870722795523,31.497313136226524,32.160412607070235,19.25852940388412,5G,85,Charging
77.31102170352729,74.57262884930898,36.58823184505317,9.548507948697091,5G,79,Not Charging
62.62390849625651,32.58364434,37.370211557561035,12.93592013744292,5G,69,Not Charging
78.97076307718625,14.384428935571279,38.48032708538525,10.646866267298712,WiFi,85,Not Charging
93.42727082652858,39.228781821894685,32.67536912792081,9.967365374484196,5G,50,Charging
81.29065942,32.408947622494935,33.11072555607553,11.432573045816849,WiFi,64,Charging
74.85681022930066,40.50643762600791,33.509347103670784,18.42871551066532,4G,13,Not Charging
63.749583283238664,32.99603310008346,26.73793804851598,4.054143577443348,5G,49,Not Charging
63.44672886331003,68.23316924307147,34.58049068365852,6.987271838,4G,64,Not Charging
65.05479033786601,43.351037582539035,33.08157872,18.097465112833145,WiFi,32,Charging
88.47036502026842,18.87553058411273,37.90036447038777,19.26834087036976,WiFi,7,Not Charging
55.14549768995532,36.868202030357814,35.45650585529834,8.702521458411914,5G,55,Charging
89.83173058675555,23.005552637494418,41.68190901726594,20.253741721526083,5G,12,Charging
115.32486889067076,31.284292362455695,35.350442376042835,16.87941041653876,WiFi,74,Not Charging
88.14268394532999,21.34338934149766,32.18897151889868,10.66119431977204,5G,63,Charging
70.76036177707158,66.60677784809035,35.28848611082892,1,5G,65,Charging
47.54682787363424,24.629230772326675,38.62083620438582,3.6599242816614694,4G,62,Charging
119.45267019778785,45.31346527991205,26.133962961054767,8.709116561951785,WiFi,74,Charging
50.74955873502719,30.14780867185059,31.423757405912045,15.79968490979914,4G,97,Charging
101.2140508618937,17.623802411408146,31.52911632057324,15.815500122739573,5G,16,Charging
95.96294651486214,37.96473954,37.054951014387505,9.667754040465653,4G,13,Not Charging
74.08078492589851,41.010377556285604,37.63643269845975,10.84362867318712,WiFi,53,Charging
73.42552990548305,43.37939799131771,35.50613863917447,11.837593250290574,4G,87,Not Charging
34.10721814897448,1,22.606809404360384,10.906309935245902,4G,21,Charging
88.25162502031554,16.477314294963634,26.740409084041065,12.818168818343969,5G,58,Not Charging
95.49815830989512,49.36332078532827,33.80534089,11.84979421625919,WiFi,48,Not Charging
52.77299709630489,21.14589556086812,32.49265288320763,3.6288642545401526,5G,36,Not Charging
76.10446314177243,38.044160754651664,35.02685189418001,10.962192168903652,5G,39,Charging
80.94654787522376,16.129629571568216,32.653009187822626,11.887010834775488,WiFi,82,Charging
94.6143157,45.97401653,42.65821233074519,16.948996729637557,4G,53,Charging
80.09507690307969,48.96904393993361,23.53029207576739,7.843469341798577,5G,58,Charging
39.34201615,45.97864859,36.513138157649074,13.01952675672452,4G,20,Charging
66.75155576343776,50.48835218530396,39.14005203081736,14.81419998160802,WiFi,89,Charging
85.61564463472548,58.45850217349299,38.50769229,11.258264105960894,5G,16,Not Charging
101.03820855099397,17.38888802586538,38.93636494000592,3.2260105731437747,4G,92,Charging
64.55908476514384,23.16992103272956,39.65557954195467,17.050345102968063,4G,12,Charging
134.69124686375048,48.463153554556925,31.98010056696388,15.735706160133017,5G,25,Charging
32.638173279075886,51.95329657756221,29.492581215115216,13.14386690012341,WiFi,52,Not Charging
65.90749562355248,24.884855696421116,24.826591636526636,12.20165200444572,4G,12,Not Charging
77.92415991268066,23.84170902011624,33.186985831601525,3.092875502241844,WiFi,32,Not Charging
74.98127091,25.216797651042416,31.11233438022572,15.873283179450375,5G,84,Not Charging
49.196441754629184,10.92357553934081,40.80804406828569,19.431980216641882,4G,14,Charging
91.19654369379484,15.92883226738887,33.56220944924433,6.431272397890628,4G,56,Charging
89.27735128284804,16.29061032,29.84797131386221,18.725093281357903,4G,19,Not Charging
81.19903614953867,30.58852289,29.057322730194496,17.65728898172678,WiFi,8,Not Charging
88.29609658146289,39.06254773750932,44.94410026891897,6.284023383249806,4G,94,Charging
69.40558971379923,41.50209247463558,34.889568425042114,10.02928200323552,4G,83,Not Charging
39.56592625,27.371566200864784,31.092477683630282,5.022811784,5G,66,Not Charging
62.08400324869388,27.740193255786817,35.62020903886011,11.674308321355559,4G,8,Not Charging
83.92636453523603,36.85492242726892,44.484445780825354,14.241587812150785,WiFi,45,Not Charging
84.06861037115989,12.559781642758594,33.05159678850222,5.397659344898641,5G,77,Charging
81.03447631,49.39160798124634,38.43505354724098,13.929013875623493,5G,59,Not Charging
93.7177067,54.28077918521406,40.93230518665162,15.195628817392471,4G,32,Charging
65.47134886374958,25.616290434679403,25.542880540750467,15.267393281093668,5G,51,Not Charging
80.66702643,29.023457609768315,31.807937906652306,14.27251286042814,4G,13,Not Charging
94.30231946012303,53.64968337267754,40.305433140794314,5.857546618095463,5G,6,Charging
77.87775453744116,33.15422613515151,31.50348280448747,11.392629907249775,WiFi,71,Charging
48.91690178984753,43.823681689274444,37.07312699633642,13.76176055157027,4G,52,Not Charging
55.96279075861156,33.61541909298839,31.20759200437595,19.30512811169549,WiFi,73,Not Charging
100.77130810698416,58.344610827204114,32.77224048244037,12.012329147437597,4G,78,Not Charging
114.81180407356432,42.351194423772434,32.163180971964465,14.127706471378904,WiFi,32,Charging
109.38207769560123,43.21483657878788,38.18335076847916,7.339865931773994,WiFi,83,Not Charging
85.80389874355087,43.49459808,36.00790057099796,6.225529819170641,5G,18,Not Charging
49.92168494958268,26.673293955084315,35.49429723,5.584640051348059,4G,50,Charging
79.84121108067828,28.05141294616197,47.53747618929417,9.898658629445723,5G,91,Not Charging
119.05637829876054,46.53868459339962,43.69848703560034,22.31025577,WiFi,17,Not Charging
95.46220951141188,36.89619244150426,25.093781897231096,9.989618702800747,4G,20,Not Charging
74.81306193290318,17.335834882823406,32.78295163390726,13.823131769710255,WiFi,98,Charging
95.71563082103042,63.09656637,47.13231837303496,14.785489792854978,WiFi,44,Not Charging
48.265119834609884,49.671078009456494,32.12704984655979,6.542354454819203,WiFi,76,Not Charging
62.60821555379495,35.56439485767528,45.438729929375725,9.824465746939307,WiFi,85,Not Charging
52.89521522444188,30.897485273000523,32.86836593,15.122075694662621,5G,34,Not Charging
91.73929545871081,37.98013786295124,33.83001214726718,14.141637070847114,WiFi,85,Charging
97.85258749300232,42.76280148736141,39.31785679567906,2.0300268666037944,5G,69,Not Charging
76.15434932004084,4.504988964949288,34.54896412496082,14.972051769786258,WiFi,62,Not Charging
58.176758081510854,66.68524564,37.47312319787143,9.245048045781077,4G,92,Not Charging
79.50627266163431,23.151735362496204,42.874743496538194,9.375914018535674,WiFi,52,Not Charging
67.83550273315481,34.97141550516864,38.794004669878845,14.024328464818048,WiFi,53,Charging
60.09573238265638,35.52300324168719,35.707660660748495,19.61467962241897,4G,93,Not Charging
88.47484213273115,64.95275328033277,43.367634208587965,10.997826866528193,4G,6,Not Charging
61.050194437033156,33.67814238489958,39.38343737937549,17.89525107769633,WiFi,93,Charging
40.84125667589769,58.82760941530444,31.33228418451326,4.795386160590766,WiFi,18,Not Charging
46.39713824092033,41.10091204191671,44.900376167220095,12.653716729560653,5G,21,Charging
39.91848832960126,20.57172706691076,38.21182796025089,9.29472297,4G,35,Not Charging
86.18779791440511,37.020612021542064,33.931616155650694,13.410034933780304,4G,14,Charging
83.76013595440409,33.22236917427632,24.895912077070264,10.51846298607449,5G,74,Charging
82.51300236270404,18.738942726436562,28.112118099676664,5.294692905180977,WiFi,93,Not Charging
94.69329131199856,40.36584154208362,43.50067455199969,7.562953186,WiFi,41,Charging
109.79897140292792,35.331541247747836,43.69832625985225,3.783994600717069,4G,68,Charging
65.19333672937212,43.346325581878105,35.42642034,5.465493855256411,5G,34,Not Charging
90.16193693096045,37.90029169397472,26.14877912012257,14.401621874375238,WiFi,38,Not Charging
40.50961231485308,25.233456544788943,29.565123731746972,10.744814350713888,4G,22,Not Charging
114.46774365658376,46.525009884354716,26.88115823975211,13.154322050640438,WiFi,92,Not Charging
48.879219044546076,25.634025796196315,26.699443700431196,21.07788740797536,WiFi,67,Not Charging
62.247972023989064,1,45.13401184468453,10.520141033938696,WiFi,53,Not Charging
65.05726215667269,36.92979421931325,45.29958954207237,15.171419665911191,4G,60,Not Charging
41.843225081944695,26.688894091490155,29.39576423217215,12.140677561006274,5G,95,Not Charging
80.81438943521404,40.73195756594952,34.956325120512005,25.813422663657512,5G,62,Not Charging
85.34759670503705,64.98307603909572,28.576019200340987,1,WiFi,31,Charging
75.26465822546126,65.41609539722087,34.92380976749957,8.411688620139392,5G,59,Charging
41.49380919922308,32.52315617,43.19651941684548,15.270119871157405,WiFi,89,Charging
129.5846558712928,22.602272431309167,40.393595254015075,8.235473022860301,4G,23,Charging
93.73076991,43.77024922876883,39.043313827486436,14.830357786549904,4G,27,Charging
145.85555109124897,29.446616122004684,34.02910131368568,11.699604035516556,4G,51,Charging
59.872269002842685,40.87664783520414,41.30983557998182,16.324744190058183,WiFi,83,Charging
103.94705570442441,25.087088566597185,38.23334373291665,6.3393858478617044,5G,70,Not Charging
99.48184718485409,38.76038624034128,37.01957791,12.864211553081773,4G,55,Charging
72.73562242256594,22.820387715597857,34.42295330900107,14.330091150066922,WiFi,88,Charging
115.2762725264806,52.76380124047199,36.59186469757333,12.658945791056682,5G,32,Charging
69.86474980965554,26.150334638710813,36.44125788934663,12.747062424604442,5G,61,Charging
70.97771451438481,44.916538036024534,32.29284177,18.01215453,5G,62,Charging
5,16.028490752217216,31.125417331363668,3.6004712674755233,WiFi,19,Not Charging
90.22570134356593,46.717607849160366,30.01546519834805,12.624835953958424,WiFi,20,Charging
46.86225220793984,20.50423896097699,30.335684441032036,5.954259335603604,WiFi,51,Charging
66.23197010761221,38.91765210461764,34.05948562227474,15.788054684631552,4G,67,Not Charging
54.344509031374315,50.3480146,33.236575505022095,7.810332088,WiFi,16,Charging
70.84421151704346,32.00025652164831,31.896331266987218,1,4G,47,Not Charging
91.09700575543589,19.562496338811002,31.52609262632417,15.90733707123725,4G,88,Not Charging
80.27853907621893,42.45218760703882,36.459400130581585,10.658143530205157,4G,33,Not Charging
97.74103226264518,22.38527901520178,41.88803723587153,13.783148080508012,WiFi,53,Charging
111.64073838964079,28.93631601204157,34.945421594632755,19.13504451349531,4G,7,Charging
70.78010158305412,38.98193989243591,34.618345999796155,13.857005429661177,WiFi,73,Not Charging
68.03581894959716,55.410140541615576,30.32556653643315,12.847140419544743,WiFi,64,Charging
103.94319134155023,35.398300306992034,33.88465094104646,11.763648103852846,4G,70,Charging
105.92618221849824,35.34286264767685,40.951681703046845,6.263467581254941,4G,91,Not Charging
98.51477170257617,46.06269340434277,40.187305517544864,10.923760709523041,4G,94,Not Charging
56.19552983151627,35.75557845009495,39.83986872137167,21.869492892212918,WiFi,30,Charging
90.56637663754009,44.53295299749347,39.67934414609921,10.12390384933051,WiFi,75,Not Charging
82.73676510118223,51.17800319094421,37.183662777824175,11.219931702883724,4G,78,Not Charging
106.31322353374158,30.08394274598001,37.006035817414975,18.285424460526727,4G,73,Charging
65.67819776155628,1,36.223751633423866,4.293556695,5G,51,Charging
38.33474272,22.731093596218003,32.91557359973743,15.100620254784682,4G,80,Not Charging
97.25592000950681,53.13023016252954,35.41849699307755,4.055600401,5G,46,Charging
16.040790418572442,34.49352827903519,36.07799841852933,13.995943584407298,5G,35,Charging
61.71216490259175,29.913045936081513,38.16584301658026,11.887952758008993,WiFi,26,Charging
54.42011221704264,52.50177489804811,35.50128244,15.062000803990069,WiFi,21,Charging
54.25163322735633,33.480126256551564,45.525806904862094,6.937628149228045,5G,88,Charging
61.27421322612261,3.6120019137626613,28.950939014710443,9.324834577,5G,24,Charging
110.43433924379075,12.42046908487485,38.7723785,15.320264766527915,4G,12,Not Charging
100.51388547515933,41.27972031225359,34.79378146680473,9.450837417490996,5G,53,Not Charging
73.70673295018737,33.996635876079104,35.01073141063271,15.777576302642514,4G,91,Not Charging
108.34058679647623,56.81984718243833,30.93712108844596,13.045849053443758,WiFi,42,Not Charging
53.442571120840654,24.00096974293735,40.096716336243425,9.771241210349196,4G,57,Not Charging
50.042915356321046,30.35748856994308,38.26420767160579,10.423229109846623,WiFi,32,Charging
101.58991648116476,21.732453904099703,39.16818698401846,12.017524158343095,5G,81,Charging
94.49108073306617,27.19108733479321,35.84622702409482,10.89908942979299,5G,33,Not Charging
68.49341496041693,6.621441481195642,33.37552592679887,15.651248768664749,5G,76,Charging
51.61347765754674,29.214730039242024,34.66719225727772,10.143603352379579,4G,15,Not Charging
116.4932968759485,34.22196704345147,37.16732825,9.134845368938894,WiFi,51,Charging
36.99743622630454,32.95503736301474,24.972119135401297,16.551258407664307,WiFi,49,Not Charging
65.03935162,67.24329895599215,39.36466433787729,9.889354179636046,WiFi,22,Charging
85.71441318794743,62.50226865765472,47.130964073415335,9.298141898674954,WiFi,54,Not Charging
125.05412021078614,23.736507935583717,37.40167523476738,1,WiFi,93,Charging
89.57750530183051,4.340949580211063,33.59536687896113,6.802483156980353,4G,53,Not Charging
92.00761632533246,33.51199470602665,34.193823726603654,7.806862606683945,WiFi,26,Charging
65.76540749629682,40.64765207255931,38.537711754670845,9.299347037460127,5G,49,Charging
94.21200563186495,22.09273889925747,33.708556683424405,8.389303916855685,WiFi,65,Not Charging
82.63273302197717,22.835365491114157,39.343376356695885,16.915250743394758,5G,97,Not Charging
40.28838648956105,58.73832453968798,34.12929641434878,8.124261778,4G,25,Not Charging
99.82337133732767,31.13672643282044,43.570917333121685,8.496868148807119,4G,75,Not Charging
104.25983474617128,44.93375278543608,43.432980680110944,12.77827098549866,5G,65,Not Charging
100.08412622052907,21.045414532183322,33.34915166029529,6.491590600356595,WiFi,80,Not Charging
80.83319814164506,34.145893119128104,34.59488082,19.81996077423388,4G,40,Not Charging
56.09557792125882,29.95492469548231,34.88815569,16.010783955814063,4G,28,Not Charging
22.27040671787836,24.86940141795068,34.95516837,6.1595652394607585,4G,36,Charging
83.92634013503627,52.32950617282539,30.26285477469662,17.068335429334187,WiFi,95,Charging
107.04855149352123,14.166844855504788,29.56369657862824,18.108540697599768,5G,63,Charging
104.88831172707702,39.50085238266934,41.24878785773978,6.289426315406932,5G,94,Charging
100.4018210848462,29.67317516764252,40.448935071020834,6.174166921205878,WiFi,79,Not Charging
78.14472553626523,41.22236723053811,40.36260357088636,8.947934271,4G,86,Charging
107.18660435078742,29.87635051672464,34.653108165298356,4.9239744012754585,WiFi,9,Charging
103.10404559639757,48.00789592878409,44.46005884994848,8.098557327886136,WiFi,20,Not Charging
69.43416098196104,20.904461026217724,34.887655116627165,9.999377076406283,5G,15,Charging
96.91495041539618,52.363297875129675,39.314380869498706,14.520761806882405,WiFi,39,Not Charging
66.60102136,34.56795957988368,28.05688992732508,12.40612751575125,WiFi,79,Charging
93.50060579042305,15.072462064773148,33.851323342510746,11.259892467326527,4G,46,Charging
47.522083892473326,45.20323183854235,34.220894722130915,9.584133525375437,4G,91,Not Charging
49.44470478317696,32.01725384723523,34.67256230989192,5.460221250183116,5G,85,Not Charging
106.45517617359769,9.382431107906836,28.37250516002157,14.958588633909935,4G,14,Charging
103.43900305511912,39.98702125638305,38.51940463912129,14.846870784118561,WiFi,86,Charging
95.84028851439578,50.09893573,40.14305155651689,8.915757045041426,WiFi,12,Charging
82.19922052632076,54.23203610540196,31.280703054385423,6.494224294377885,WiFi,30,Not Charging
20.21813922439629,29.324721761003502,29.263292418393355,19.780522187635416,5G,7,Not Charging
78.12810154483776,37.17977082988607,31.155291875530388,13.23365225543466,4G,63,Not Charging
91.35457917974595,35.758045141893675,37.47749334570091,13.984841456625212,WiFi,92,Not Charging
66.63166881101021,57.34703947,32.016983225458226,14.200739303498793,4G,7,Not Charging
62.18764517979406,22.84267126440025,34.32967375181812,5.987581507093535,4G,42,Not Charging
116.1105097038423,28.030108216931875,29.632696276486524,19.496382920084333,4G,6,Charging
78.49277522,22.479195358252905,44.896432027507316,9.982510335278846,4G,21,Not Charging
91.36987924105951,13.262742153306696,35.36599314081391,16.110210019644715,5G,77,Not Charging
99.35328654048413,38.71680771578123,40.74857664613315,19.29216351713389,5G,40,Charging
54.96407308737305,59.019474976663815,37.465849171194186,12.40688016,5G,90,Charging
84.83018556785484,32.02273312227408,34.79059972517465,6.092607956324418,WiFi,99,Not Charging
112.9911123619325,21.771550676852986,34.531688375553614,1,WiFi,92,Not Charging
125.48057958249302,37.80289553348103,31.373781616811073,11.80792095349031,WiFi,77,Not Charging
80.99840993036726,43.836772681589835,32.747684245581375,13.250722238662771,5G,6,Not Charging
74.05141131632314,32.65455293845142,29.960988342007475,9.096124331571906,4G,89,Charging
86.72560170343833,56.053029979312655,29.415670140335273,12.678427267284585,5G,38,Charging
86.09092617568803,22.81457158568717,45.43187708775676,14.151724190855289,WiFi,31,Charging
114.66895165327884,30.695455452314558,36.39456182540972,16.969638953973174,WiFi,41,Not Charging
55.09020777082332,39.43981857264443,42.32858621,10.857173044368952,4G,75,Charging
73.00317284584946,40.89445628926741,31.02968871481989,11.773291632699683,5G,26,Not Charging
52.07146682808724,35.70842138447241,28.74198203767628,11.106998352832228,4G,72,Charging
54.697627855060574,15.823701164642777,30.111108945205743,12.167973166634248,5G,18,Not Charging
89.41435038,70.07017106309495,32.88964057455152,9.434078095,WiFi,27,Not Charging
100.24644604092566,31.46045127,35.18249966,9.410173078,4G,48,Charging
63.765207656406375,36.654012778769854,34.24531691578004,9.724885803638491,4G,93,Charging
99.30236972438223,44.25141639759471,31.13404515756686,12.781331208097484,5G,69,Not Charging
107.7894664282992,25.45241956025706,35.43857504658882,7.763429860744316,5G,83,Charging
128.36764996083474,35.85389631306164,35.87693062269973,9.745030334,5G,82,Not Charging
81.74367122102622,24.842146435200583,38.51138213775789,21.04294983560704,WiFi,65,Not Charging
64.00588681389668,41.23326112211346,42.35216151506269,16.481996702521915,5G,89,Charging
54.938201709852635,30.85966027166646,33.180531052455386,7.214594613666917,WiFi,59,Charging
52.45517005200266,39.03077790957003,41.07740296817316,16.32336465296784,5G,75,Not Charging
111.24451753509017,19.301939802715978,35.32968796713993,15.136960370418425,5G,89,Not Charging
42.12261642610874,22.566253489906916,27.36340506291109,11.480402442605806,WiFi,54,Not Charging
110.4437121,14.522889847147972,43.916354051979184,8.460135264967988,5G,16,Not Charging
58.28897426869628,24.342048810106885,46.36268220949845,7.892429437573812,WiFi,83,Not Charging
62.86984505351486,1,38.09548239025776,13.11920086391618,WiFi,19,Not Charging
76.21111362475051,30.393496914682597,35.448924822095655,7.768831689017462,5G,21,Charging
62.40863626083721,26.986395920556106,33.642974699177515,17.486106648359126,5G,38,Charging
103.29949387398938,37.26366445437604,32.68026015257796,18.904032942275045,4G,39,Charging
125.33359879956939,35.66911586651434,41.05350626573758,11.785977512159539,5G,43,Not Charging
63.56419606117156,53.856196527216056,34.91363380975913,17.693904059610645,4G,82,Not Charging
69.19405402088432,73.91465277161167,43.36969898622384,9.942255258,5G,59,Charging
75.91697981790254,52.063085197259525,35.174312076645826,8.428241083579403,WiFi,63,Charging
93.52641908731594,28.20338615937368,32.93826653288296,17.5013759,WiFi,9,Charging
76.16289302610359,27.59913875435165,31.993497677441336,19.899334778027537,4G,34,Not Charging
114.68143527631489,48.02994563533573,31.281419573527508,21.81578993496108,5G,8,Not Charging
108.66559791404819,9.749829581407514,37.57072913203023,13.66327535738554,4G,19,Not Charging
50.36344116,30.271956107547815,28.52753322570994,16.310551975948123,5G,39,Charging
93.02420413937072,31.427705974342132,30.908312583318732,13.553086142330741,5G,78,Charging
118.00848093273757,43.76197227228217,41.622413129205356,19.016893283492948,WiFi,59,Charging
67.63047635582791,44.20799519211171,30.22725344587761,14.166420667196295,4G,70,Not Charging
72.64337820516108,23.831591894104562,39.313524609950086,16.025418943310168,WiFi,64,Charging
66.79907505367612,28.78441007442224,24.684940942495924,6.322907724,WiFi,28,Charging
67.32310961191236,41.67656382,42.25043521087876,10.844186123161638,WiFi,96,Not Charging
38.2887112,23.01619016121853,28.648840804862267,16.06818074321118,4G,26,Not Charging
46.792126213373734,53.09177652161425,30.618031282626205,15.619863720346839,5G,48,Charging
81.93684296843075,44.137628501603615,38.40171288993162,16.49451604934555,5G,36,Not Charging
117.83994936631946,37.57264322292265,36.35204067104024,12.603273235954433,4G,99,Charging
64.66597968704292,40.86410897421379,39.474937180474036,8.739889984323602,5G,87,Not Charging
63.93106742628605,27.99664075,28.608686853712122,11.70526733240523,4G,55,Not Charging
