Screen_On_Time_min,CPU_Usage_%,Battery_Temperature_C,Battery_Drop_Per_Hour,Network_Type,Brightness_Level_%,Charging_State
122.53802676051836,25.60562866718572,33.565972953332306,12.235171820042517,4G,89,Not Charging
52.29356345460033,28.629166757919187,31.914608953947813,13.208704042662877,5G,7,Not Charging
38.46892093233945,42.49950038389774,29.449056009237882,7.160672865574565,WiFi,74,Not Charging
59.287114096562505,38.01522471,37.97948729260183,10.67066707156351,4G,36,Not Charging
63.43038803014085,28.65928310460935,39.71525723303398,11.556661952529355,4G,6,Charging
36.313672882623365,46.24372614961483,33.31566897479733,1,4G,92,Charging
76.79895734313472,32.390803664957694,42.613556496480854,16.16252390686884,4G,63,Charging
103.71115874653839,24.600338816162477,31.071498895608286,12.820079783203056,5G,95,Not Charging
47.851130657129346,38.815122639477806,42.49233662068521,13.326594352241095,5G,77,Not Charging
82.18945547383973,19.804557325657434,37.81119529879133,9.422518444858596,4G,81,Charging
89.89839189066933,9.691643751,28.882164072624946,14.931251877651263,WiFi,18,Charging
77.91539311814267,34.923431366521044,44.907621335413346,7.840370880332812,5G,55,Charging
84.64231474352648,25.138793094336748,32.77761233404486,8.625928778844315,WiFi,15,Not Charging
84.93318156488027,31.187684709952258,41.025588698072255,15.141650228708983,WiFi,82,Charging
59.68180108,20.499006227833256,35.72824560964816,13.785808680720251,4G,84,Charging
117.4645643002967,53.133982095538556,36.87220612225916,5.6119986741585315,5G,14,Charging
111.19392085190539,25.077608841077925,39.50603390246154,19.886854350440178,4G,88,Charging
109.74778493102919,28.52000932743785,39.22925592234502,8.207511732134265,4G,84,Not Charging
105.34189351359659,40.668249013748515,33.289267184382695,11.337032226893305,WiFi,62,Charging
40.62551326,14.350785525159754,37.65832797969298,20.73393693300976,WiFi,38,Charging
103.15155944529916,13.241753401269435,37.28299924349251,1.7010921539495563,WiFi,84,Not Charging
96.39003569,40.71429253540119,36.067805998446225,3.4686959001518023,4G,82,Not Charging
41.586909626405415,28.325785543067457,33.98341733085135,14.209668435442588,4G,57,Not Charging
74.62724112124805,21.477573396587665,36.05782416597124,1,4G,32,Not Charging
86.91983623,44.050597594209805,44.83770373,1.782532487574393,4G,22,Not Charging
121.60792745311588,22.821175113380107,33.524863239429216,17.875789131470707,4G,30,Charging
98.11809644735646,30.882315506766133,41.03293709902104,9.955633158,4G,11,Charging
58.385856818042456,21.55804298041231,31.901817880417678,22.98044779648408,4G,49,Charging
122.38471146129908,39.55155779374736,30.59342668838628,6.8261511097321685,4G,49,Not Charging
81.09449406784722,54.98114289075161,51.38199673,10.407591005647596,5G,75,Charging
73.60397157742271,7.08440106,37.70012098494622,14.703153630892928,5G,39,Not Charging
71.82204509,36.68986533125968,37.837567306448065,14.357642420876196,5G,56,Not Charging
39.41111904942167,47.84882662829526,37.97613885917101,10.725501922555775,5G,25,Charging
77.25576240459644,28.677833790413402,42.036498532672944,8.757699945,4G,32,Not Charging
92.43713143264145,18.03436438556172,37.03905007308877,13.156811621706453,4G,48,Charging
70.36541681186961,41.31445290691106,39.08110936278596,18.884429430879244,WiFi,84,Not Charging
90.51131193118896,50.02480255,29.707158608717386,15.814043447866474,WiFi,60,Charging
58.39022322714548,48.35783266468203,39.91961768622226,8.837657918449326,5G,14,Not Charging
76.47680214,40.48864006872241,33.816197209812294,7.041136769603301,WiFi,27,Not Charging
87.91350817,36.46870606412963,38.35871241095936,8.536055061,5G,52,Not Charging
84.74152192658552,21.514811669235485,26.424400226526522,5.6312855731709215,4G,56,Charging
39.86337275702384,47.97867425515913,38.150897961825564,12.737047411636222,4G,19,Not Charging
69.02485122821929,47.14935220028761,23.790518226125855,16.068930893671418,WiFi,59,Charging
121.93657325781516,17.929125220170995,33.62042264781911,11.643300007497984,4G,47,Not Charging
67.68884814173705,40.46719591769737,26.47224204550197,20.598833964647575,4G,54,Charging
80.39518860279598,44.79235813279678,38.16518363125263,20.877072875773447,5G,10,Not Charging
77.83110624,48.23170658,35.34634940587937,13.538676344142106,WiFi,37,Charging
119.20599397299128,33.875155713091694,31.14606298479862,15.509688702383418,4G,66,Not Charging
112.25920305486676,22.13648638780784,42.17204022517414,7.497710110152761,WiFi,59,Not Charging
100.18827499547024,27.468257302039323,30.51666752833309,10.195967530804111,4G,43,Not Charging
55.66894216568666,19.891252123160577,20,18.361351888832747,5G,16,Charging
88.97957623,34.234090023275265,37.56817516932576,9.103636913557791,4G,35,Not Charging
94.19854358,31.296719051469644,26.167006402930255,19.43689903508226,WiFi,78,Not Charging
62.53487911009864,67.17554631153061,30.674951784945787,17.562820510374163,WiFi,57,Not Charging
58.237072353807775,48.42015713657197,32.413267135303606,15.758119805231788,5G,38,Charging
122.62535368017575,49.543221003336456,27.88003075151994,6.1365255517018005,4G,45,Not Charging
72.47991719457679,42.07028736241593,32.53136207,10.440067579648392,5G,14,Charging
120.37442047277871,29.49023529997223,27.97359056372555,15.221044194220639,WiFi,56,Charging
104.92734388736335,30.86915061772889,35.81191592566523,7.071259627489849,5G,79,Not Charging
90.19691955938303,32.24196050275069,28.856273721239056,11.049613763917009,4G,61,Not Charging
91.31328590898711,37.82349909051701,35.15073199391007,15.76065474563819,4G,82,Charging
44.98951099173081,40.83754715335172,40.81003852135605,9.159138860388522,5G,7,Charging
85.16936949586041,35.01062941520783,38.911863851460815,7.767727543656759,WiFi,61,Not Charging
115.42551032454065,30.64102284,34.59144653929211,2.996127706059104,WiFi,37,Charging
97.03348757964022,26.088265542680233,30.05631340790091,10.066829011428458,5G,11,Charging
83.85841717661026,14.110268633251195,35.79588557961291,15.865907564050687,4G,8,Not Charging
122.79842989542576,54.25068747569977,31.521404377664574,7.635481623367512,4G,43,Not Charging
75.37398193,68.08294352398121,36.005617293507626,12.089360532338533,4G,52,Charging
64.51110812445789,52.99005171392376,26.42357391,10.878953641029664,4G,78,Charging
83.84579790195643,16.114015611038806,39.03630528167821,8.666882220159764,WiFi,83,Not Charging
99.1616842,46.80524854461338,35.166082815065735,16.188527996879436,4G,20,Charging
37.055147604793476,50.356644524312244,46.04258340004587,20.21136140582948,5G,42,Charging
87.12171608726044,28.94843452067963,41.53030730921363,17.021689718208517,5G,8,Not Charging
100.25862538840775,42.33390859458543,37.83093468210528,8.520317987746427,5G,8,Charging
73.25895936757848,28.155454512160706,34.38003513146216,21.961828319229724,5G,31,Charging
107.67411915756604,57.933934922206106,31.35197818149167,17.007014551150327,4G,90,Charging
96.02966656027675,40.48056383322971,39.71204647517067,9.713214655178547,WiFi,90,Charging
133.53457796277692,21.242667629434273,33.852651043401444,8.123368089440431,4G,21,Not Charging
61.23492756046962,45.04712147014007,40.84182316,17.605196319224618,WiFi,74,Charging
100.76774626240223,50.88171010235371,37.004115818676425,12.868846009786365,4G,58,Charging
54.56690230506488,37.971974767038134,37.039985636248815,7.746175756561362,WiFi,12,Not Charging
39.61583871808185,42.19162537614903,37.97263063,11.259455102640585,5G,57,Charging
29.11172892955318,33.95369856156803,30.401865307812216,9.964015910593194,5G,9,Charging
93.45810055992317,17.985793202806494,29.889318780631886,7.879704406559811,WiFi,73,Not Charging
84.60619784860256,32.72399362369239,29.716452758183877,17.072931266307336,WiFi,51,Charging
68.02372356595616,42.845594494453366,40.237484574379955,15.908620941571566,WiFi,78,Charging
35.662391651259675,33.07959698025143,30.271392062407635,16.192707387796304,5G,44,Charging
62.740334346533096,47.01148140109386,30.894201459023318,16.123351966597564,5G,11,Charging
80.10232519188641,29.117276582036236,37.68758563486571,7.419831276462013,4G,16,Charging
99.82923416982744,30.10113758823759,33.73975437682572,8.981563641015013,WiFi,98,Charging
79.58660624380936,47.466799969908564,33.10102878954022,19.29328761468831,WiFi,29,Charging
86.30150856763194,38.32778775204567,32.66722516,12.540060612194992,WiFi,32,Not Charging
70.59669047564661,28.824176282666123,23.37184161079326,4.647646531478484,5G,47,Not Charging
123.73060506317887,50.50708064012937,30.16559237017991,13.084721637978733,WiFi,81,Not Charging
54.543758891794305,24.668964230742084,40.90781568441046,15.273956308340665,WiFi,51,Charging
62.51904456787181,24.09576561473977,32.30300949233013,14.620207186851044,5G,53,Not Charging
67.69104815016217,1,25.49755147,7.3106519841918045,WiFi,90,Not Charging
93.56760995,26.69047177133829,29.960028805657547,21.433607796287767,4G,58,Not Charging
54.028505255327985,54.63075018383424,36.79926982377498,4.497027064456237,5G,22,Not Charging
83.39296476369996,3.9156097074134166,36.70017304602869,12.554482150817062,5G,31,Charging
84.12275358566393,20.72119789656174,33.52859693719325,20.682764263830414,5G,76,Charging
62.64105073,41.58602833835255,31.553979764574834,14.958285419677225,4G,10,Charging
88.24948652392142,1.3269983916090808,27.989020071219784,16.181097845256776,5G,79,Not Charging
54.804652531564216,27.33952079735353,36.84092518206004,6.734179254149323,5G,97,Charging
52.07314643845635,52.112948234161195,39.18935208833895,13.735232287984354,5G,73,Not Charging
82.49014391303602,65.64538702773484,41.44440001025922,11.816986686525265,5G,75,Charging
38.50611036304843,39.35369848500549,29.447063206549785,6.349779154178176,4G,26,Charging
26.379932436244054,,41.827614902030945,16.32535744737481,WiFi,63,Not Charging
93.32083252,20.598068920275765,34.71693956367772,7.902566306746654,WiFi,51,Not Charging
106.22424856477926,37.17361953996356,35.13285981702153,8.495376839157364,5G,72,Charging
68.32992203268677,39.214449817476485,39.467960203157304,14.16289661042424,4G,36,Charging
63.29823369755574,62.868931400873734,32.29523048260133,11.283772771774924,5G,87,Charging
105.1383806,49.562072788058046,24.180984993254857,12.846440118280064,WiFi,5,Not Charging
51.361544550027006,36.26159731832736,38.524307740978806,10.977501706150818,WiFi,58,Not Charging
45.91568438197104,29.97189120110872,36.74285372147536,19.06530421752021,4G,50,Not Charging
97.69091059271219,80.22067563953314,33.19861576561512,7.374846763806921,WiFi,45,Not Charging
80.22595466280768,44.39892199993843,38.11265671968597,9.675956098969936,5G,45,Charging
106.62191848225595,24.968724296336823,39.13471730232598,14.405857787896135,4G,12,Not Charging
26.493353030550523,31.630656146127837,27.43996843969212,7.060410831794905,WiFi,36,Not Charging
44.983150222035924,21.838178899953498,35.11256487198864,6.838883088,5G,34,Not Charging
80.3583015,1,23.612186965754578,12.688719470015688,4G,50,Charging
90.44184246209467,39.68976486810984,34.38153405244108,16.336766894594387,5G,96,Charging
101.17492719223647,61.73681324835972,33.13628877985656,16.989389078971275,WiFi,56,Not Charging
84.37044422021944,10.541641966290438,37.45954509,12.45869937993641,5G,93,Not Charging
84.11637888396423,35.82893893818527,29.634723851880366,8.639336707513367,4G,65,Charging
70.26496142424503,24.396428312936045,32.89256732074241,13.378315988171291,5G,17,Charging
119.77262262261294,42.82253788354779,20,14.830691543561851,WiFi,93,Not Charging
52.424413613237554,32.41504764913151,37.78751910516919,13.309303296451368,4G,44,Charging
88.97550381389847,14.599180183735985,34.55800041602963,18.170849293956877,4G,65,Not Charging
55.304779135299505,20.283444290753966,35.43620718910305,6.9291936737251625,WiFi,48,Charging
93.36946364512524,22.545492020236885,27.53284631982637,8.515119911782188,5G,66,Not Charging
54.07456076530584,55.16477311980812,36.99031087426503,17.47674597199362,5G,48,Not Charging
98.59539246251146,54.39888915395227,43.26374851757113,4.6349008474236815,WiFi,52,Not Charging
82.80262367061293,30.329781693309535,34.075436405619044,9.303071364592498,4G,78,Not Charging
123.61597933146703,53.4170515,38.250444540408225,8.342298526368193,WiFi,63,Charging
72.97450881821035,32.402242409057386,30.646894884370575,4.178975493265157,4G,61,Charging
90.62415290618863,30.100058623247193,34.61571904976472,11.064255976795433,4G,99,Not Charging
60.50859298848226,35.856767608267624,27.343296930209164,15.731469299442269,5G,15,Charging
72.80267483896763,39.272379179354544,38.94060902346731,12.781639577605514,WiFi,29,Not Charging
82.64373698610882,26.668328107024976,35.799202885826986,15.998018926510387,4G,65,Charging
